GEOID,pop_total,pct_male,pct_age_15_24,pct_age_25_44,pct_age_45_64,pct_age_65p,median_age,pct_hispanic,pct_nh_white,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_two_or_more,median_hh_income,per_capita_income,poverty_rate_all,poverty_rate_child_u18,poverty_rate_elderly_65p,gini_index,hh_public_assistance_share,lfp_rate_16p,unemployment_rate,not_in_labor_force_share_16p,edu_lt_hs_25p,edu_hs_grad_25p,edu_some_college_25p,edu_ba_plus_25p,edu_grad_prof_25p,hh_total,hh_single_person_share,hh_married_couple_share,hh_female_householder_no_spouse_share,avg_hh_size,marital_never_married_share_15p,marital_divorced_share_15p,marital_separated_share_15p,marital_married_share_15p,housing_occupied_share,housing_vacancy_rate,homeownership_rate,renter_occupied_share,median_gross_rent,median_home_value,overcrowding_rate_gt1pproom,rent_burdened_gt30,rent_burdened_gt50,residential_stability_same_house_1yr,foreign_born_share,uninsured_rate,veteran_share_18p,group_quarters_share
44007013101,5007,0.4977032154983024,0.095666068,0.1426003594967046,0.3445176752546435,0.2274815258637907,50,0.007389654,0.9480726982224885,0.007789095,0,0.013181545835829839,0.000998602,110995,40326,0.036548832,0.054644809,0.1299385425812116,0.3314,0.042864894,0.5833333333333334,0.0362969,0.4166666666666667,0.047845625,0.3037272006344171,0.2064499074808353,0.2907745175786413,0.11445942373777425,1843,0.21486706456863808,0.7064568638090071,0.048833423765599564,2.72,0.13749708692612445,0.02167327,0.028664647,0.5129340480074575,0.9065420560747663,0.093457944,0.9365165491047206,0.063483451,950,392100,0.018990775908844276,0.7752808988764045,0.550561798,0,0.020770920711004594,0.007796881,0.11648568608094768,
44007013102,5060,0.5349802371541502,0.11185770750988143,0.16403162055335968,0.3395256916996047,0.15849802371541502,44.4,0.008300395,0.9764822134387352,0,0,0,0,113516,53298,0.020618556701030927,0.038461538461538464,0.089775561,0.3756,0,0.7341112214498511,0.013527223537368955,0.265888779,0.027722772277227723,0.21018387553041018,0.2925035360678925,0.343988685,0.11711456859971711,1937,0.3500258131130614,0.5384615384615384,0.0820857,2.59,0.1753823384311791,0.015786877158362113,0.088307844,0.5347804637395165,0.8963442850532161,0.1036557149467839,0.8678368611254518,0.13216313887454828,1269,380400,0,0.3053097345132743,0,0,0.015217391304347827,0.003172086,0.085291113,
44007013201,4885,0.4996929375639713,0.1127942681678608,0.17952917093142273,0.3185261003070624,0.2554759467758444,53.3,0.028045036,0.9336745138178096,0,0,0,0.015148413510747185,130166,64877,0.047843943,0.6351931330472103,0.053685897,0.3721,0.068400771,0.6846492243574902,0.004744155,0.31535077564250985,0.024839948783610757,0.2,0.2627400768245839,0.35160051216389243,0.14212548015364918,2076,0.2947976878612717,0.621868979,0.059248554913294796,2.35,0.1459471766848816,0.004553734,0.033925318761384333,0.49089253187613846,0.9615562760537286,0.038443724,0.882466281,0.11753371868978806,1649,432600,0,0.3729508196721312,0.21311475409836064,0,0.045854657,0.011887681902029105,0.079744439,
44007013202,5532,0.571945047,0.10303687635574837,0.19866232827187275,0.2857917570498915,0.24313087490961677,47.4,0.019342010122921187,0.8615328994938539,0.002169197,0,0.026572668112798264,0.007772957,110156,49377,0.051948052,0,0.12565055762081784,0.3483,0.028194634,0.6692796610169491,0.013928458372902817,0.33072033898305087,0.028819119025304592,0.2661668228678538,0.2600749765698219,0.3704311152764761,0.09864105,2199,0.2582992269213279,0.6480218281036835,0.059117781,2.51,0.20209205,0.012552301255230125,0.04623431,0.5631799163179916,0.9313850063532402,0.068614994,0.857662574,0.142337426,1381,383300,0,0.6724137931034483,0.3689655172413793,0.002223457,0.060195228,0.014461315979754157,0.077475517,
44007013300,4481,0.4898460165141709,0.11359071635795581,0.1836643606337871,0.32448114260209776,0.1914751171613479,46.5,0.007364428,0.8658781521981701,0.016291006471769693,0,0.002454809,0,110782,43983,0.039053783,0.18857142857142858,0.027972027972027972,0.3389,0.044547872,0.6695402298850575,0.005852517,0.33045977011494254,0.068059701,0.29522388059701493,0.1761194029850746,0.35582089552238805,0.18955223880597014,1504,0.20678191489361702,0.6343085106382979,0.10970744680851063,2.98,0.15211776859504134,0.025309917,0.04803719,0.48760330578512395,0.9862295081967213,0.013770492,0.89893617,0.10106382978723404,1525,390900,0,0.7407407407407407,0.45185185185185184,0,0.021200624860522203,0.019415309,0.040340285400658614,
44007013400,3720,0.4521505376344086,0.090860215,0.17311827956989248,0.31370967741935485,0.22580645161290322,47.6,0.069892473,0.8838709677419355,0.008870968,0,0.012903225806451613,0,99964,58787,0.068094454,0,0.066666667,0.471,0.047704234,0.6874008251348778,0.067867036,0.3125991748651222,0.045028818,0.15742074927953892,0.14337175792507204,0.5680835734870316,0.3004322766570605,1677,0.48717948717948717,0.4347048300536673,0.056648777579010136,2.18,0.12123135512535703,0.014281180577594414,0.079974611,0.4712789590606157,0.9311493614658523,0.068850639,0.6326774001192605,0.3673225998807394,1204,450900,0,0.5672413793103448,0.3017241379310345,0.003234501,0.08844086,0.001638896,0.06457009,
44007013500,4767,0.44933920704845814,0.1894273127753304,0.2615900985945039,0.23704636039437801,0.1642542479546885,38.5,0.18439269981120202,0.5605202433396266,0.12481644640234948,0,0.079085379,0.007551919,71143,42813,0.13524779990736452,0.094178082,0.3959131545338442,0.5118,0.069863014,0.6486222872470129,0.094360902,0.35137771275298707,0.089871612,0.18145506419400856,0.2744650499286733,0.40256776,0.1891583452211127,2190,0.5652968036529681,0.34292237442922374,0.073059361,1.97,0.17286652078774617,0.036955993192317044,0.030877705,0.4432287867736445,0.9464131374243734,0.053586863,0.5666666666666667,0.43333333333333335,1328,320100,0,0.47737556561085975,0.2149321266968326,0.016849199663016012,0.2422907488986784,0.022655758338577723,0.035441792,
44007013600,3206,0.42545227698066124,0.10605115408608859,0.2735495945102932,0.2264504054897068,0.093574548,32.7,0.2897691827822832,0.4656893325015596,0.047099189,0,0.10386774797255147,0.029008109794135994,93029,36447,0.034752661,0.17117117117117117,0.12333333333333334,0.3145,0.050666666666666665,0.7722772277227723,0.042363433667781496,0.22772277227722773,0.097809475,0.12684666327050434,0.32297503820682627,0.32654100866021396,0.130412634,1125,0.25333333333333335,0.46844444444444444,0.20355555555555555,2.84,0.16924328722538648,0,0.028478437754271765,0.435313263,0.9138911454102355,0.086108855,0.6524444444444445,0.34755555555555556,1605,284900,0,0.28378378378378377,0,0,0.11135371179039301,0.047411104179663134,0.032991529,
44007013701,4418,0.46740606609325486,0.1231326392032594,0.20823902218198279,0.3033046627433228,0.11905839746491625,36.9,0.1294703485740154,0.6661385242191037,0.035310095,0,0.097102761,0,81971,40764,0.2054483541430193,0.4154696132596685,0.279467681,0.4649,0.017472335468841003,0.6923525977816696,0.049325463743676225,0.3076474022183304,0.075215374,0.1931742876076872,0.23823724320742212,0.3634857521537442,0.067263088,1717,0.3156668608037274,0.42981945253348863,0.17181129877693652,2.57,0.17795870892701365,0.005524862,0.054376272,0.4757196859552195,0.9586823003908431,0.0413177,0.5806639487478159,0.41933605125218404,1213,320100,0,0.6501457725947521,0.31341107871720114,0,0.17926663648709823,0.021744054,0.008708709,
44007013702,3234,0.5034013605442177,0.18491032776747063,0.2795299938157081,0.19449598021026593,0.1549165120593692,35.7,0.23129251700680273,0.5630797773654916,0.041125541,0,0.075139147,0.008658009,89222,42336,0.10914179104477612,0.27350427350427353,0.15568862275449102,0.3819,0.013209013,0.7898577161619846,0.15764925373134328,0.2101422838380153,0.068086884,0.22514619883040934,0.2556390977443609,0.3383458646616541,0.1336675020885547,1287,0.40714840714840717,0.43045843045843046,0.10334110334110334,2.5,0.1744186046511628,0,0.1068313953488372,0.5061773255813954,0.982442748,0.017557251908396947,0.6713286713286714,0.32867132867132864,1328,310600,0.013986013986013986,0.4607329842931937,0.031413612565445025,0.004444444,0.19202226345083487,0.047619047619047616,0.020681731,
44007013800,5528,0.4994573082489146,0.18198263386396527,0.2036903039073806,0.28039073806078146,0.14706946454413894,39.4,0.25560781476121563,0.626808973,0.020622286541244574,0,0.039435601,0.003075253,83466,39679,0.09804631,0.566420664,0.092250923,0.3667,0.033632286995515695,0.7476264075954957,0.013290017720023627,0.2523735924045043,0.050687907,0.2179580014482259,0.2715423606082549,0.3683321264783973,0.11320299300024136,2230,0.39506726457399105,0.4802690582959641,0.095515695,2.48,0.20800524934383202,0.012029746281714786,0.025590551181102362,0.4921259842519685,0.9662045060658578,0.033795493934142114,0.73632287,0.26367713004484306,1553,296700,0.021973094,0.5255102040816326,0.23639455782312926,0,0.10564399421128799,0.015195369030390739,0.040711902,
44007013900,3071,0.45685444480625204,0.057635949202214265,0.20840117225659394,0.2539889286877239,0.2878541191794204,47.7,0.028655161185281667,0.7352653858677956,0.039726473,0,0.1556496255291436,0,75104,49726,0.063497232,0.071794872,0.18099547511312217,0.4466,0.006329114,0.5845849802371541,0.030425963488843813,0.41541501976284584,0.066500416,0.2144638403990025,0.28512053200332504,0.28137988362427263,0.1479634247714048,1580,0.5310126582278482,0.35253164556962024,0.10063291139240506,1.93,0.14816218264494127,0.038272072754831375,0.030314513073133764,0.4406972338006821,0.9949622166246851,0.005037783,0.6145569620253165,0.38544303797468354,1435,370200,0,0.5943562610229277,0.25573192239858905,0.017583849,0.1869098013676327,0.008140671,0.077791213,
44007014000,6908,0.5445859872611465,0.1327446438911407,0.2654892877822814,0.2501447596988998,0.14418066010422698,38,0.19629415170816444,0.5870005790387955,0.07209033,0.012304574406485235,0.09119861,0.008396063,79096,39857,0.084884914,0.3160621761658031,0.095381526,0.4252,0.027555911,0.6967256172299072,0.051754607422368086,0.3032743827700928,0.15490705576654007,0.26983809714171497,0.20027983210073955,0.24565260843493902,0.068758745,2504,0.35583067092651754,0.476038339,0.13298722044728434,2.75,0.26471594798083503,0.002566735,0.074435318,0.5665639972621492,0.983503535,0.016496465043205028,0.7200479233226837,0.2799520766773163,1447,305300,0.018370607028753993,0.6117824773413897,0.37462235649546827,0,0.19571511291256513,0.010740203193033381,0.037016675829210186,
44007014100,4453,0.5569279137660005,0.13047383786211542,0.2872220974623849,0.17022232203009208,0.13766000449135415,35,0.5196496743768246,0.3644733887267011,0.00291938,0,0.1046485515382888,0,66726,29074,0.12441050976869526,0.2292418772563177,0.43882544861337686,0.4055,0.033738938,0.678424456,0.11438474870017332,0.32157554379776604,0.19785575048732942,0.44541910331384016,0.11728395061728394,0.1552956465237167,0.032163743,1808,0.4065265486725664,0.36670353982300885,0.10896017699115045,2.46,0.24246691072937201,0.011264432554210082,0.092931569,0.6015206983948184,0.9576271186440678,0.042372881,0.46349557522123896,0.536504425,928,294500,0,0.42810457516339867,0.15250544662309368,0,0.25870199865259375,0.069391422,0.019498607242339833,
44007014200,4688,0.7064846416382252,0.1994453924914676,0.3389505119453925,0.2600255972696246,0.1113481228668942,39.1,0.1465443686006826,0.6375853242320819,0.11262798634812286,0.008745734,0.02197099,0.016211604095563138,100938,23474,0.10186046511627907,0.6118721461187214,0.088122605,0.3711,0.010392609699769052,0.2757589696412143,0.046705588,0.7242410303587856,0.16692913385826771,0.18713910761154856,0.38110236220472443,0.19028871391076116,0.054330709,866,0.33833718244803695,0.45496535796766746,0.14780600461893764,2.34,0.43770041227668344,0.013284470911589555,0.085661933,0.7251488776912506,0.9840909090909091,0.015909090909090907,0.9053117782909931,0.094688222,1564,302700,0.010392609699769052,0.25609756097560976,0.085365854,0.012393162,0.091723549,0.011627906976744186,0.035638921,
44007014300,4813,0.46021192603365885,0.088094743,0.18886349470184915,0.269062954,0.22813214211510494,44.9,0.11739040099729899,0.7909827550384375,0.046125077913982966,0,0.041969665,0,104510,51214,0.038388924,0,0.097449909,0.3964,0.021942110177404293,0.6266774020397209,0.10278372591006424,0.3733225979602791,0.093076702,0.16776788279230107,0.1281241022694628,0.5308819304797472,0.24188451594369434,2142,0.4827264239028945,0.4519140989729225,0.056489262,2.25,0.10773333333333333,0.0232,0.064266667,0.4594666666666667,1,0,0.6956115779645191,0.30438842203548083,1574,408600,0.008870215,0.5305164319248826,0.41158059467918623,0,0.084354872,0.028672345730313735,0.040526033,
44007014400,3578,0.45835662381218556,0.057015092,0.22666294019005032,0.23728339854667413,0.2942984907769704,48.9,0.031861375,0.8965902738960313,0.021240916713247623,0,0.011738401341531582,0,107857,58885,0.04854643,0.20348837209302326,0.067426401,0.3783,0.00799508,0.591726009,0.03633218,0.40827399118345203,0.051494418437162404,0.16492617933021245,0.22542311847317248,0.4616492617933021,0.20957868203096866,1626,0.43665436654366546,0.4354243542435424,0.099630996,2.17,0.10631117111036112,0.059061762,0.021599730003374958,0.44110698616267296,0.9719067543335326,0.028093245666467422,0.7890528905289053,0.2109471094710947,1746,361900,0,0.6231884057971014,0.39855072463768115,0,0.091671325,0.004494382,0.070887818,
44007014501,4540,0.5026431718061674,0.0969163,0.2052863436123348,0.31233480176211453,0.19361233480176213,45.8,0.012114537444933921,0.9118942731277533,0.012334801762114538,0,0.028854625550660793,0,169491,73517,0.057929515418502206,0.3193916349809886,0.10466439135381114,0.366,0.005263158,0.7507339204697091,0.030572342694632066,0.2492660795302909,0.019573473561203623,0.12766579024247737,0.15045281916447562,0.5866199240432369,0.2506573181419807,1710,0.13099415204678364,0.8409356725146199,0.023391812865497075,2.64,0.089587738,0.008192389,0.022198731501057084,0.506078224,0.9799426934097422,0.020057307,0.9947368421052631,0.005263158,-666666666,515200,0.004678363,1,0,0,0.098678414,0.002422907,0.051785228,
44007014502,4441,0.5019139833370863,0.13150191398333708,0.18824589056518803,0.3620806124746679,0.17383472190947985,48,0.049988741,0.8302184192749381,0.050889439315469485,0.001801396,0.045034902,0,77857,46650,0.11191173159198378,0.032193159,0.22020725388601037,0.4545,0.027624309392265192,0.6710794297352343,0.024658574,0.3289205702647658,0.15159944367176634,0.1963838664812239,0.22531293463143254,0.34687065368567455,0.1532684283727399,2172,0.5561694290976059,0.2951197053406998,0.11694290976058933,2.04,0.24356732450662003,0.020984261803647264,0.044216837,0.4876342742942793,0.9692101740294511,0.030789825970548863,0.6639042357274402,0.3360957642725598,1178,328300,0.005064457,0.27221438645980256,0.18194640338504936,0.002483631,0.1344291826165278,0.10177887863093897,0.028421052631578948,
44007014600,7375,0.504135593,0.1583728813559322,0.18671186440677967,0.2753898305084746,0.16745762711864406,40.8,0.040542373,0.8170847457627118,0.00040678,0,0.12257627118644068,0,128577,58301,0.041649653,0.20915032679738563,0.15465587044534412,0.3939,0,0.659705981,0.021524436566219295,0.340294019,0.058665128,0.2136949413348721,0.20830929024812464,0.42392767839969225,0.18118869013271782,2478,0.1327683615819209,0.715496368,0.1343825665859564,2.95,0.15827935558877262,0.026075402757017106,0.027736256435808005,0.5158611526324531,0.959721146,0.040278853601859024,0.8918482647296206,0.10815173527037934,1444,537700,0.004842615,0.22007722007722008,0.042471042,0,0.14128813559322034,0.014155437593575609,0.046291516,
44007014700,8485,0.46517383618149677,0.17536829699469653,0.20989982321744255,0.2215674720094284,0.14484384207424866,34.2,0.33022981732469064,0.4133176193282263,0.12846199175014733,0,0.089216264,0,53720,25737,0.10925162050677667,0.18878101402373246,0.21887713588283156,0.4214,0.08550065,0.6551401869158878,0.10128388017118402,0.3448598130841122,0.1403476669716377,0.24080512351326624,0.3204025617566331,0.2281793229643184,0.070814273,3076,0.3566319895968791,0.3091677503250975,0.264629389,2.74,0.2179448317672022,0.010912397696271597,0.058199454,0.4425583510154592,0.95350279,0.04649721,0.42522756827048114,0.5747724317295189,1057,292300,0.005526658,0.5554238292827505,0.13396561944279786,0.002952291,0.2944018856806129,0.041367118,0.015522107243650047,
44007014800,5407,0.4603292028851489,0.12298871832809322,0.28296652487516183,0.21842056593304976,0.20140558535232106,39.9,0.089513593,0.7773256889217681,0.026632144,0,0.072498613,0,101577,46141,0.048457316,0.05078125,0.1763085399449036,0.3415,0,0.7102348249889233,0.020898315658140987,0.2897651750110766,0.021240646874245716,0.26912865073618153,0.2519913106444605,0.3676080135167753,0.1510982379917934,2408,0.42317275747508304,0.3978405315614618,0.1457641196013289,2.19,0.15781353317169936,0.054661671,0.035926824,0.45757108221291604,0.9760843129306851,0.023915687069314958,0.6507475083056479,0.3492524916943522,1947,334000,0.013289036544850499,0.3733650416171225,0.09274673,0.010238273,0.09654152,0.027032136105860114,0.045464725643896975,
44007015000,4552,0.5259226713532513,0.14081722319859402,0.2234182776801406,0.31282952548330406,0.08172232,37.8,0.22056239015817222,0.4523286467486819,0.1625659050966608,0.003734622,0.013620386643233744,0.028998243,92032,38172,0.065246046,0.22895622895622897,0.1935483870967742,0.3101,0.038116592,0.7831457589898435,0.038054968,0.21685424101015646,0.15199750312109864,0.31429463171036204,0.19506866416978777,0.2933832709113608,0.093632959,1784,0.2976457399103139,0.5044843049327354,0.15975336322869954,2.55,0.1636014273950041,0.030743892396376614,0.054076310732912435,0.5168816909140818,0.9281997918834547,0.071800208,0.8066143497757847,0.19338565022421525,1146,270800,0.012892377,0.2144927536231884,0.08115942,0.013035793194874024,0.34248681898066785,0.016971567,0.016283803,
44007015100,4397,0.4682738230611781,0.22538094155105753,0.2378894700932454,0.16374801000682285,0.12030930179667955,30.8,0.3584261996816011,0.29406413463725267,0.1992267455083011,0,0.0040937,0.01137139,39167,23232,0.1614737320900614,0.19718309859154928,0.46502835538752363,0.4569,0.091319053,0.6883194278903456,0.029437229,0.31168057210965433,0.21212121212121213,0.29340463458110516,0.22067736185383244,0.18823529411764706,0.029590017825311943,1774,0.4932356257046223,0.15107102593010147,0.33934611048478014,2.48,0.2890855457227139,0.004424779,0.056637168,0.47463126843657816,0.9517167381974249,0.048283261802575105,0.20913190529875986,0.7908680947012401,1128,251900,0.002254791,0.6008869179600886,0.31116038433111604,0.004196782,0.32158289743006596,0.008187401,0.013998783,
